Unnamed: 0,zip,naics,est,lat,lng
461356,6498,512131,1,41.30688,-72.46652
461566,6501,512131,1,,
463182,6512,512131,1,41.28111,-72.8719
463721,6513,512131,1,41.31953,-72.86856
468135,6604,512131,2,41.17684,-73.20027
468695,6605,512131,1,41.16348,-73.21763
470848,6611,512131,1,41.26009,-73.20823
471671,6614,512131,1,41.22989,-73.12785
473951,6705,512131,1,41.549,-72.992
474398,6706,512131,1,41.53285,-73.02389
476351,6750,512131,1,41.72327,-73.2624
479241,6776,512131,1,41.60011,-73.4162
481693,6790,512131,1,41.83747,-73.12874
482831,6795,512131,1,41.61873,-73.12336
483931,6801,512131,1,41.37468,-73.39275
485803,6810,512131,1,41.37627,-73.45904
489681,6830,512131,2,41.048,-73.624
490960,6840,512131,1,41.15925,-73.49916
492220,6851,512131,2,41.13948,-73.40387
497649,6897,512131,1,41.20705,-73.44009
497650,6897,512132,1,41.20705,-73.44009
498227,6901,512131,3,41.05349,-73.53845
502493,7002,512131,1,40.66681,-74.11582
505421,7006,512131,1,40.85221,-74.2817
508360,7012,512131,1,40.84694,-74.1596
509540,7014,512131,1,40.83162,-74.13532
510142,7016,512131,1,40.65678,-74.30354
511576,7020,512131,1,40.82374,-73.97401
515497,7030,512131,1,40.7451,-74.02815
516727,7032,512131,1,40.75281,-74.12016
518839,7036,512131,1,40.62526,-74.23917
520211,7040,512131,1,40.73302,-74.27117
520695,7041,512131,1,40.72301,-74.30065
521240,7042,512131,3,40.81382,-74.21775
521807,7043,512131,1,40.84411,-74.20041
523749,7047,512131,2,40.79376,-74.02416
525016,7052,512131,1,40.78928,-74.26281
525859,7054,512131,3,40.85527,-74.40239
531621,7068,512131,1,40.82077,-74.30862
536859,7079,512131,1,40.74908,-74.26022
537652,7080,512131,1,40.57483,-74.41542
541414,7090,512131,1,40.65172,-74.34328
542065,7092,512131,1,40.68106,-74.36038
542658,7093,512131,2,40.78675,-74.00871
543390,7094,512131,1,40.78109,-74.06588
544938,7102,512131,1,40.73576,-74.17343
551312,7201,512131,1,40.67237,-74.17643
554947,7302,512131,1,40.71894,-74.04462
555726,7304,512131,1,40.71741,-74.07637
559557,7405,512131,2,40.98646,-74.38302
568096,7446,512132,1,41.05944,-74.14532
568683,7450,512131,1,40.98219,-74.11275
572830,7470,512131,2,40.94805,-74.24504
576330,7505,512131,1,40.91694,-74.17222
576919,7506,512131,1,40.95794,-74.15815
583940,7621,512131,1,40.92357,-73.99824
584484,7624,512131,1,40.97329,-73.96044
592256,7652,512131,1,40.94553,-74.07122
594059,7660,512131,1,40.85434,-74.02013
596124,7666,512131,1,40.88998,-74.01067
596741,7670,512131,1,40.91758,-73.95323
597375,7675,512131,1,41.00918,-74.00428
597852,7676,512131,1,40.98843,-74.06359
598690,7701,512131,1,40.36046,-74.07866
601087,7716,512131,1,40.40237,-74.03533
602523,7720,512131,1,40.20176,-74.01276
603847,7724,512131,1,40.29801,-74.07517
606094,7728,512131,1,40.22522,-74.28447
606789,7730,512131,1,40.42611,-74.17422
611556,7747,512131,1,40.41312,-74.2521
621629,7840,512131,1,40.86034,-74.83192
626219,7866,512131,1,40.9531,-74.48639
627492,7871,512131,1,41.04666,-74.62793
628447,7876,512131,2,40.85302,-74.65627
630038,7901,512131,1,40.71462,-74.36604
632052,7924,512131,1,40.727,-74.58941
635340,7936,512131,1,40.81918,-74.36382
636045,7940,512131,1,40.76006,-74.41889
637889,7960,512131,1,40.78452,-74.49813
640807,8002,512131,1,39.93142,-75.02515
643218,8008,512131,1,39.62188,-74.22421
644627,8012,512131,1,39.78409,-75.05586
645883,8016,512131,1,40.06926,-74.83198
652519,8043,512131,1,39.84502,-74.95492
654272,8050,512131,1,39.70291,-74.24576
655713,8053,512131,1,39.86051,-74.89469
658246,8057,512131,1,39.97948,-74.94105
664564,8080,512131,1,39.75714,-75.11801
665620,8083,512131,1,39.84138,-75.02867
670594,8096,512131,1,39.82921,-75.12871
672094,8103,512131,1,39.93533,-75.11275
679993,8226,512131,2,39.26812,-74.60196
681494,8234,512131,1,39.38662,-74.62369
682261,8242,512131,1,39.01786,-74.88627
683228,8247,512131,1,39.05279,-74.78508
686962,8330,512131,1,39.4566,-74.73814
689288,8360,512131,1,39.49374,-75.00352
689289,8360,512132,1,39.49374,-75.00352
694485,8520,512131,1,40.25555,-74.53269
698163,8540,512131,1,40.36423,-74.65661
700491,8558,512131,1,40.41382,-74.70236
703889,8619,512131,1,40.2414,-74.69669
710342,8723,512131,1,40.03896,-74.11091
715785,8753,512131,1,39.98091,-74.15055
716686,8755,512131,1,40.00968,-74.22457
719410,8807,512131,1,40.59241,-74.6202
720886,8812,512131,1,40.5999,-74.47979
721594,8816,512131,1,40.42943,-74.41602
728223,8835,512131,1,40.54147,-74.58876
729036,8837,512131,1,40.51432,-74.34477
730371,8844,512131,1,40.49858,-74.67274
733127,8854,512131,1,40.54648,-74.46342
736312,8865,512131,1,40.7094,-75.15109
742288,8901,512131,1,40.48426,-74.44275
743083,8902,512131,1,40.44236,-74.48579
743488,8903,512131,1,,
744540,10001,512131,2,40.75064,-73.99728
745589,10002,512131,2,40.71597,-73.98692
746408,10003,512131,5,40.73184,-73.98915
748961,10007,512131,1,40.71387,-74.00792
748962,10007,512132,1,40.71387,-74.00792
751325,10011,512131,3,40.74173,-74.00037
753117,10013,512131,2,40.72001,-74.00472
753990,10014,512131,1,40.73407,-74.00601
754919,10016,512131,1,40.74515,-73.97807
756929,10018,512131,1,40.75536,-73.99265
757942,10019,512131,2,40.76586,-73.9853
760220,10022,512131,2,40.75856,-73.96787
761024,10023,512131,3,40.77464,-73.97836
761719,10024,512131,2,40.78534,-73.97138
763498,10027,512131,1,40.81187,-73.95459
764171,10028,512131,3,40.77643,-73.95339
768359,10036,512131,2,40.75976,-73.99064
772928,10107,512131,1,,
780647,10281,512131,1,,
782486,10303,512131,1,40.63223,-74.16903
784238,10306,512131,1,40.57149,-74.1243
785217,10308,512131,1,40.55213,-74.15029
787790,10314,512131,1,40.60086,-74.16306
788536,10451,512131,1,40.82097,-73.92383
800641,10475,512131,1,40.87528,-73.82702
802172,10506,512131,1,41.1889,-73.63411
804584,10512,512131,1,41.4483,-73.71054
807355,10523,512131,1,41.06005,-73.81859
809476,10532,512131,1,41.09873,-73.80066
811126,10538,512131,1,40.9376,-73.75707
813298,10547,512131,1,41.31178,-73.84637
813985,10549,512131,1,41.19981,-73.72028
818153,10570,512131,1,41.12854,-73.78917
818845,10573,512131,2,41.01676,-73.67735
825232,10601,512131,2,41.03288,-73.7648
828086,10607,512131,1,41.03949,-73.81214
829907,10704,512131,1,40.91911,-73.86187
831741,10708,512131,1,40.9379,-73.83167
832755,10710,512131,1,40.96732,-73.84739
833492,10801,512131,1,40.91751,-73.78396
834203,10803,512131,1,40.89978,-73.80619
835568,10901,512131,1,41.14554,-74.12504
837260,10918,512131,1,41.34816,-74.25828
840982,10940,512131,3,41.45149,-74.46997
844038,10954,512131,1,41.09969,-74.01269
844693,10956,512131,1,41.15562,-73.99314
851343,10990,512132,1,41.2651,-74.3663
852500,10994,512131,1,41.09702,-73.97322
854556,11005,512131,2,40.75661,-73.71424
854901,11010,512131,1,40.70066,-73.67514
855871,11021,512131,1,40.78644,-73.7289
857346,11030,512131,1,40.79293,-73.68868
858172,11040,512131,1,40.74572,-73.67979
859458,11050,512131,2,40.83815,-73.69113
860989,11101,512131,2,40.74679,-73.93916
865341,11201,512131,2,40.69477,-73.99031
867883,11205,512131,2,40.69654,-73.96807
868766,11206,512132,1,40.7019,-73.94254
870176,11208,512131,1,40.67481,-73.87243
872402,11211,512131,2,40.71428,-73.94602
875226,11215,512131,3,40.66255,-73.98687
879256,11220,512131,1,40.64142,-74.01741
882766,11225,512131,1,40.6631,-73.95392
885442,11230,512131,1,40.6221,-73.96525
886320,11231,512131,1,40.67603,-74.00644
889317,11235,512131,1,40.58411,-73.94331
892198,11242,512131,1,,
892683,11249,512131,1,40.71121,-73.96318
895916,11357,512131,1,40.78636,-73.81094
897201,11360,512131,1,40.7805,-73.78159
898289,11362,512131,1,40.75899,-73.73583
899663,11365,512131,2,40.73983,-73.79499
900686,11367,512131,1,40.73044,-73.82274
901985,11369,512131,1,40.76345,-73.87222
905133,11375,512131,3,40.72315,-73.84373
908379,11385,512131,1,40.70103,-73.89011
910390,11415,512131,1,40.70808,-73.82801
916598,11432,512131,1,40.71491,-73.79295
920545,11510,512131,1,40.65027,-73.60809
923515,11530,512131,1,40.72716,-73.63654
927771,11554,512131,2,40.71974,-73.56044
930633,11561,512131,1,40.58969,-73.64455
931311,11563,512131,1,40.65746,-73.67408
931808,11565,512131,1,40.67505,-73.67177
932327,11566,512131,1,40.66307,-73.55407
933376,11570,512131,1,40.66504,-73.63882
935065,11576,512131,1,40.79791,-73.64711
935644,11577,512131,1,40.78288,-73.6391
938197,11590,512131,2,40.75541,-73.57463
943265,11704,512131,2,40.71623,-73.35908
945613,11710,512131,1,40.67217,-73.53293
952592,11727,512131,1,40.88019,-73.00368
953477,11729,512131,1,40.76249,-73.32161
954642,11731,512131,1,40.86262,-73.31703
956550,11735,512131,2,40.73177,-73.43284
958926,11742,512131,2,40.81034,-73.0419
959573,11743,512131,2,40.88018,-73.4266
961368,11747,512131,1,40.78372,-73.40931
962571,11751,512131,2,40.72999,-73.21424
964981,11756,512131,1,40.72545,-73.51656
972290,11776,512131,1,40.91345,-73.04567
974142,11779,512131,1,40.8127,-73.1156
975933,11783,512131,1,40.67766,-73.49068
979037,11790,512131,1,40.90719,-73.12777
983338,11801,512131,1,40.76256,-73.52383
985408,11901,512131,1,40.92424,-72.64697
988013,11937,512131,2,40.99714,-72.20253
989329,11944,512131,1,41.09888,-72.37223
989752,11946,512131,1,40.87033,-72.52294
990832,11950,512131,1,40.80627,-72.84734
991373,11952,512131,1,40.99716,-72.54369
993635,11963,512131,1,40.99921,-72.32271
995123,11968,512131,1,40.90035,-72.42081
998434,12010,512131,1,42.93752,-74.17287
999075,12018,512132,1,42.62926,-73.52662
999849,12020,512132,1,43.00208,-73.87401
1001558,12037,512131,1,42.33506,-73.55714
1002017,12043,512131,1,42.70357,-74.5267
1002900,12051,512132,1,42.34493,-73.83938
1004989,12065,512131,1,42.85402,-73.78654
1009006,12095,512131,1,43.03151,-74.41553
1011675,12133,512131,1,,
1012821,12144,512131,1,42.63106,-73.71801
1019934,12203,512131,1,42.68138,-73.85099
1021276,12205,512131,1,42.71719,-73.83006
1023288,12209,512131,1,42.6382,-73.78976
1025059,12302,512131,1,42.88188,-73.98323
1026563,12305,512131,1,42.81219,-73.95036
1028998,12401,512131,1,41.93504,-74.05446
1030560,12414,512131,1,42.2211,-73.92356
1034849,12477,512131,1,42.08528,-74.00028
1036469,12496,512131,1,42.32669,-74.27256
1036725,12498,512131,2,42.04772,-74.11007
1039543,12524,512131,1,41.53092,-73.89245
1042145,12534,512131,1,42.22434,-73.75427
1044201,12546,512131,1,41.96627,-73.53313
1045613,12550,512131,1,41.53671,-74.05196
1046069,12551,512131,1,,
1046454,12553,512131,1,41.46146,-74.07311
1047062,12561,512131,1,41.75602,-74.0958
1049627,12571,512131,1,42.00663,-73.81152
1050082,12572,512131,1,41.92548,-73.8717
1053923,12601,512131,2,41.70602,-73.91119
1053924,12601,512132,1,41.70602,-73.91119
1056113,12723,512131,1,41.77809,-75.02751
1061973,12804,512131,1,43.3375,-73.68307
1063210,12817,512131,1,43.63697,-73.82614
1065610,12838,512131,1,43.34354,-73.40756
1070354,12901,512131,2,44.70842,-73.47465
1073498,12946,512131,2,44.23162,-73.98903
1076386,12986,512131,1,44.22279,-74.44056
1077623,13021,512131,1,42.91713,-76.5542
1082183,13041,512131,1,43.19079,-76.19711
1082912,13045,512131,2,42.58692,-76.19029
1085120,13066,512131,2,43.03297,-76.00259
1089791,13104,512131,1,42.96378,-75.95523
1090780,13115,512132,1,43.3937,-76.47462
1091811,13126,512131,1,43.43469,-76.46331
1095560,13165,512131,1,42.91185,-76.87601
1100915,13211,512131,1,43.10333,-76.11954
1101924,13214,512131,2,43.03865,-76.0741
1103579,13290,512131,1,43.07132,-76.17368
1107935,13346,512131,1,42.82093,-75.54453
1109413,13365,512131,1,43.09804,-74.84937
1109752,13367,512131,1,43.85563,-75.31772
1111507,13413,512131,1,43.0576,-75.27495
1112594,13421,512131,1,43.06293,-75.64654
1114261,13440,512131,1,43.21807,-75.45941
1116168,13473,512132,1,43.64414,-75.44517
1119824,13601,512131,1,43.96949,-75.90965
1121114,13612,512132,1,43.98571,-75.76911
1121602,13617,512131,1,44.5789,-75.14668
1125308,13662,512131,1,44.9378,-74.89383
1125309,13662,512132,1,44.9378,-74.89383
1126770,13676,512131,1,44.65178,-74.91377
1129814,13754,512131,1,42.09387,-75.43625
1130407,13760,512131,1,42.13425,-76.08354
1133979,13815,512131,1,42.54712,-75.53413
1134629,13820,512131,1,42.47204,-75.03893
1136599,13849,512132,1,42.33785,-75.31392
1136991,13850,512131,1,42.04873,-76.02663
1139995,13905,512131,1,42.18086,-75.94476
1145540,14043,512131,1,42.90142,-78.70431
1151063,14075,512131,1,42.71297,-78.82985
1153603,14094,512132,1,43.15989,-78.70032
1154868,14105,512132,1,43.19043,-78.4813
1156803,14127,512131,1,42.75204,-78.74402
1158545,14141,512131,1,42.52366,-78.7109
1163471,14207,512131,1,42.95201,-78.89824
1167126,14216,512131,1,42.94855,-78.862
1168698,14219,512131,1,42.78903,-78.82694
1169772,14221,512131,2,42.97918,-78.72158
1172260,14225,512131,2,42.92879,-78.752
1172946,14226,512131,2,42.97078,-78.79844
1175235,14302,512131,1,43.0939,-79.04919
1176004,14304,512131,2,43.10197,-78.95282
1180838,14437,512131,1,42.57072,-77.73435
1186936,14489,512131,1,43.09008,-76.99238
1191254,14527,512131,1,42.66764,-77.06473
1191630,14530,512132,1,42.73446,-78.00276
1192367,14534,512131,1,43.0564,-77.52083
1192931,14541,512131,1,42.75704,-76.84403
1195231,14564,512131,1,42.98329,-77.42417
1196755,14580,512131,1,43.21883,-77.44561
1200111,14607,512131,1,43.15099,-77.58682
1205245,14618,512131,1,43.11305,-77.55547
1205970,14620,512131,1,43.12878,-77.60463
1206902,14622,512131,1,43.21389,-77.55359
1207621,14623,512131,2,43.08798,-77.64314
1208529,14624,512131,1,43.12765,-77.7317
1209685,14626,512131,1,43.21348,-77.71272
1212462,14722,512131,1,42.20961,-79.46882
1214986,14750,512131,2,42.07939,-79.32752
1216051,14760,512131,1,42.07098,-78.41421
1216052,14760,512132,1,42.07098,-78.41421
1221992,14843,512131,1,42.32819,-77.64371
1222614,14845,512131,1,42.20225,-76.8334
1223585,14850,512131,2,42.43249,-76.49891
1225101,14870,512131,1,42.16816,-77.13234
1227510,14895,512131,1,42.07772,-77.93387
1228762,14903,512132,1,42.12372,-76.87771
1231792,15010,512131,1,40.76829,-80.35873
1233164,15017,512131,1,40.34348,-80.12865
1239565,15061,512131,1,40.66013,-80.31082
1243504,15084,512131,1,40.6282,-79.8028
1247960,15108,512132,1,40.50006,-80.20031
1249443,15120,512131,2,40.39597,-79.90689
1250444,15126,512131,1,40.46019,-80.28727
1252456,15136,512132,1,40.46872,-80.10233
1252968,15137,512131,1,40.37762,-79.80902
1255370,15146,512131,1,40.4264,-79.76005
1257724,15203,512131,1,40.4257,-79.97491
1258676,15205,512131,1,40.4381,-80.10552
1263993,15217,512131,2,40.43083,-79.91999
1264498,15218,512131,1,40.42366,-79.88924
1264985,15219,512131,1,40.44304,-79.98443
1269303,15228,512131,1,40.37075,-80.04395
1271751,15235,512131,1,40.45968,-79.82194
1272429,15236,512131,1,40.34756,-79.97652
1273152,15237,512131,2,40.54834,-80.04682
1275229,15241,512131,1,40.33293,-80.08291
1277152,15301,512131,1,40.16411,-80.25304
1279042,15320,512132,1,39.87386,-79.99768
1283364,15401,512131,1,39.89914,-79.74965
1285368,15431,512132,1,39.94066,-79.58075
1285995,15442,512132,1,40.01542,-79.84019
1289609,15522,512131,1,39.94931,-78.55173
1293005,15601,512131,1,40.31397,-79.53643
1294746,15626,512131,1,40.40868,-79.57592
1296650,15642,512132,1,40.32045,-79.72119
1302672,15690,512132,1,40.6455,-79.54243
1303717,15701,512131,2,40.62935,-79.15056
1303718,15701,512132,1,40.62935,-79.15056
1305111,15722,512132,1,40.59833,-78.72532
1308220,15801,512131,1,41.12867,-78.72352
1313276,15904,512131,1,40.3056,-78.84382
1313277,15904,512132,1,40.3056,-78.84382
1313846,15905,512131,1,40.29423,-78.98035
1318308,16001,512131,1,40.91049,-79.94376
1318309,16001,512132,1,40.91049,-79.94376
1322718,16055,512131,2,40.7157,-79.74753
1324887,16066,512131,1,40.71114,-80.10606
1325709,16101,512131,1,40.98776,-80.28814
1329177,16127,512131,1,41.17433,-80.07002
1331853,16148,512131,1,41.23147,-80.43199
1334318,16214,512131,1,41.2008,-79.36046
1338715,16319,512131,1,41.3216,-79.62942
1340100,16335,512131,2,41.63143,-80.15378
1342675,16365,512131,1,41.83943,-79.15324
1350695,16505,512131,1,42.11789,-80.14304
1352802,16509,512131,1,42.05861,-80.04419
1355363,16602,512131,2,40.51491,-78.37052
1357278,16635,512131,1,40.41621,-78.48743
1359091,16652,512131,1,40.51692,-77.95302
1362306,16701,512131,1,41.91105,-78.77385
1364536,16801,512131,1,40.78538,-77.84214
1365308,16803,512131,1,40.80849,-77.89449
1367464,16830,512131,1,41.08569,-78.43317
1369603,16866,512131,1,40.86684,-78.17163
1370806,16881,512132,1,41.02743,-78.31119
1374678,17003,512131,1,40.35735,-76.55528
1376075,17011,512131,1,40.23508,-76.92931
1376927,17013,512131,1,40.241,-77.19286
1381192,17033,512131,1,40.26829,-76.62754
1383137,17042,512131,1,40.29488,-76.42271
1384301,17044,512131,1,40.58236,-77.59013
1386104,17050,512131,1,40.24907,-77.03005
1388603,17059,512132,1,40.59241,-77.38165
1389012,17061,512131,1,40.56542,-76.90046
1395520,17109,512131,1,40.28986,-76.82414
1396862,17111,512131,1,40.27041,-76.78265
1397597,17112,512131,1,40.37497,-76.77163
1398802,17201,512131,1,39.96229,-77.65677
1402189,17241,512132,1,40.17793,-77.40326
1404293,17268,512131,1,39.77421,-77.57354
1408135,17325,512131,2,39.82762,-77.22641
1409397,17331,512131,1,39.79085,-76.98028
1415317,17402,512131,1,39.95799,-76.66045
1416123,17403,512131,1,39.92142,-76.71277
1418374,17408,512131,1,39.93451,-76.80203
1424537,17543,512131,1,40.18217,-76.30038
1430380,17584,512131,1,39.95981,-76.26463
1432905,17603,512131,1,40.0127,-76.35287
1434267,17701,512131,1,41.34206,-76.88821
1435293,17724,512131,2,41.63827,-76.80034
1437709,17752,512132,1,41.18244,-76.92144
1438643,17756,512131,1,41.20841,-76.73325
1441274,17815,512131,1,41.02216,-76.43061
1443495,17837,512131,1,40.97485,-76.94247
1447369,17870,512131,1,40.80992,-76.8897
1449895,17931,512131,1,40.78378,-76.21638
1458129,18034,512131,1,40.54182,-75.41654
1459833,18041,512131,1,40.41742,-75.51306
1461146,18045,512131,1,40.6919,-75.27494
1461783,18049,512131,1,40.51912,-75.50018
1465641,18067,512131,1,40.71792,-75.47937
1466006,18069,512132,1,40.626,-75.616
1469003,18088,512132,1,40.76578,-75.5576
1470357,18102,512131,1,40.60792,-75.47613
1471084,18103,512131,1,40.57223,-75.48138
1474950,18202,512131,1,40.94874,-76.0483
1477032,18235,512131,1,40.83603,-75.692
1479029,18301,512131,1,41.03141,-75.18316
1482760,18344,512131,1,41.11735,-75.34442
1484468,18360,512131,1,40.97254,-75.28562
1489162,18431,512131,1,41.62214,-75.25531
1493760,18503,512131,1,41.41007,-75.66767
1495195,18507,512131,1,41.35541,-75.68016
1497926,18519,512131,1,41.46207,-75.63062
